/Owner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/@id,/@id/#agg,/@name,/@xsi:noNamespaceSchemaLocation,/Election/@electionName,/Election/@electionTitle,/Election/@final,/Election/@id,/Election/@precinctsReported,/Election/@precinctsReportedPercentage,/Election/@reportedPercentage,/Election/@reportedRegistration,/Election/@totalBallotsCast,/Election/@totalCastPercentage,/Election/@totalPrecincts,/Election/@totalRegistration,/Election/ContestList/Contest/@altId2,/Election/ContestList/Contest/@ballotsCast,/Election/ContestList/Contest/@castPercentage,/Election/ContestList/Contest/@id,/Election/ContestList/Contest/@overVotes,/Election/ContestList/Contest/@partyId,/Election/ContestList/Contest/@runoff,/Election/ContestList/Contest/@stateWide,/Election/ContestList/Contest/@title,/Election/ContestList/Contest/@typeCode,/Election/ContestList/Contest/@underVotes,/Election/ContestList/Contest/@voteFor,/Election/ContestList/Contest/@writeinVotes,/Election/ContestList/Contest/#id,/Election/ContestList/Contest/Candidate/@altId2,/Election/ContestList/Contest/Candidate/@id,/Election/ContestList/Contest/Candidate/@name,/Election/ContestList/Contest/Candidate/@partyId,/Election/ContestList/Contest/Candidate/@pos,/Election/ContestList/Contest/Candidate/@recount,/Election/ContestList/Contest/Candidate/@runoff,/Election/ContestList/Contest/Candidate/@winner,/Election/ContestList/Contest/Candidate/#id,/Election/ContestList/Contest/Candidate/Votes/@refPrecinctId,/Election/ContestList/Contest/Candidate/Votes/@total,/Election/ContestList/Contest/Candidate/Votes/#id,/Election/ContestList/Contest/Candidate/Votes/GroupVotes/@refGroupId,/Election/ContestList/Contest/Candidate/Votes/GroupVotes,/Election/ContestList/Contest/Candidate/VotesByGroup/@refGroupId,/Election/ContestList/Contest/Candidate/VotesByGroup/@total,/Election/GroupMap/Group/@groupEquipType,/Election/GroupMap/Group/@groupName,/Election/GroupMap/Group/@groupNumber,/Election/GroupMap/Group/@groupType,/Election/GroupMap/Group/@id,/Election/GroupMap/Group/@totalTabsReported,/JurisdictionMap/@percentReported,/JurisdictionMap/@reportingJurisdictions,/JurisdictionMap/@totalJurisdictions,/JurisdictionMap/Jurisdiction/@id,/JurisdictionMap/Jurisdiction/@precinctsReported,/JurisdictionMap/Jurisdiction/@precinctsReportedPercentage,/JurisdictionMap/Jurisdiction/@reportedPercentage,/JurisdictionMap/Jurisdiction/@reportedRegistration,/JurisdictionMap/Jurisdiction/@title,/JurisdictionMap/Jurisdiction/@totalBallotsCast,/JurisdictionMap/Jurisdiction/@totalCastPercentage,/JurisdictionMap/Jurisdiction/@totalPrecincts,/JurisdictionMap/Jurisdiction/@totalRegistration,/JurisdictionMap/Jurisdiction/@typeId,/JurisdictionMap/Jurisdiction/Precinct/@altId2,/JurisdictionMap/Jurisdiction/Precinct/@ballotsCast,/JurisdictionMap/Jurisdiction/Precinct/@castPercentage,/JurisdictionMap/Jurisdiction/Precinct/@counted,/JurisdictionMap/Jurisdiction/Precinct/@id,/JurisdictionMap/Jurisdiction/Precinct/@name,/JurisdictionMap/Jurisdiction/Precinct/@regVoters,/JurisdictionMap/Jurisdiction/Precinct/TabulatorList/@elecDayReported,/JurisdictionMap/Jurisdiction/Precinct/TabulatorList/@elecDayReported/#agg,/PartyMap/Party/@abbrv,/PartyMap/Party/@altId,/PartyMap/Party/@altId2,/PartyMap/Party/@id,/PartyMap/Party/@name,/PartyMap/Party/@partyBallotsCast,/PartyMap/Party/@partyCastPercentage,/PartyMap/Party/@partyRegistration,/PartyMap/Party/@partyReportedPercentage,/PartyMap/Party/@partyReportedRegistration,/ReportTime
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,702,0,279,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,702,0,279,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,702,0,279,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,800,0,280,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,800,0,280,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,800,0,280,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,800,0,280,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,800,0,280,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,900,0,281,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,900,0,281,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,900,0,281,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,900,0,281,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,900,0,281,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1000,0,282,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1000,0,282,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1000,0,282,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1000,0,282,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1000,0,282,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1100,0,283,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1100,0,283,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1100,0,283,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1100,0,283,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1100,0,283,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1200,0,284,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1200,0,284,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1200,0,284,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1200,0,284,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1200,0,284,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1300,0,285,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1300,0,285,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1300,0,285,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1300,0,285,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1300,0,285,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1400,0,286,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1400,0,286,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1400,0,286,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1400,0,286,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1400,0,286,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1601,0,287,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1601,0,287,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1601,0,287,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1601,0,287,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1601,0,287,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1602,0,288,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1602,0,288,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1602,0,288,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1602,0,288,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1602,0,288,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1800,0,289,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1800,0,289,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1800,0,289,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1800,0,289,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,1800,0,289,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2000,0,290,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2000,0,290,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2000,0,290,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2000,0,290,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2000,0,290,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2100,0,291,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2100,0,291,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2100,0,291,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2100,0,291,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2100,0,291,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2200,0,292,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2200,0,292,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2200,0,292,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2200,0,292,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2200,0,292,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2300,0,293,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2300,0,293,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2300,0,293,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2300,0,293,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2300,0,293,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2400,0,294,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2400,0,294,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
1,,ERM Results XML File version EXP4207,,01PG24,,0,724,0,0,0,0,0,0,30,0,10002,0,0,102,0,0,0,1,U.S. Senator,,0,1,0,2,10002002,4,WRITE-IN,6,4,0,0,0,10,2400,0,294,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,##########
